frame,time_ms,right_elbow,left_elbow,right_knee,left_knee,right_shoulder,left_shoulder,lmk_11_x,lmk_11_y,lmk_11_z,lmk_12_x,lmk_12_y,lmk_12_z,lmk_13_x,lmk_13_y,lmk_13_z,lmk_14_x,lmk_14_y,lmk_14_z,lmk_15_x,lmk_15_y,lmk_15_z,lmk_16_x,lmk_16_y,lmk_16_z,lmk_17_x,lmk_17_y,lmk_17_z,lmk_18_x,lmk_18_y,lmk_18_z,lmk_19_x,lmk_19_y,lmk_19_z,lmk_20_x,lmk_20_y,lmk_20_z,lmk_21_x,lmk_21_y,lmk_21_z,lmk_22_x,lmk_22_y,lmk_22_z,lmk_23_x,lmk_23_y,lmk_23_z,lmk_24_x,lmk_24_y,lmk_24_z,lmk_25_x,lmk_25_y,lmk_25_z,lmk_26_x,lmk_26_y,lmk_26_z,lmk_27_x,lmk_27_y,lmk_27_z,lmk_28_x,lmk_28_y,lmk_28_z,lmk_29_x,lmk_29_y,lmk_29_z,lmk_30_x,lmk_30_y,lmk_30_z,lmk_31_x,lmk_31_y,lmk_31_z,lmk_32_x,lmk_32_y,lmk_32_z,neck_x,neck_y,neck_z,neck_angle
118,3933,35.879543879466745,181.0,181.0,175.45473436866928,56.609846185755586,181.0,0.3730524182319641,0.43867209553718567,0.05780869722366333,0.5750748515129089,0.4022486209869385,-0.017870115116238594,,,,0.6812149584293365,0.47238320112228394,-0.1752690076828003,0.3397712707519531,0.5225233435630798,-0.34465906023979187,0.5890736281871796,0.4762835204601288,-0.46291154623031616,0.34121912717819214,0.5251137614250183,-0.40683847665786743,0.5633776485919952,0.4812118113040924,-0.5326798558235168,0.33261364698410034,0.5048070549964905,-0.4320818781852722,0.5553630292415619,0.4661976993083954,-0.5325132608413696,0.3380073308944702,0.5057868361473083,-0.36088672280311584,0.5616213381290436,0.46453744173049927,-0.47061845660209656,0.4487503170967102,0.6140555143356323,0.02171895280480385,0.5748379230499268,0.6094335913658142,-0.02216627448797226,0.4405409097671509,0.765798807144165,-0.04975603148341179,,,,0.4448409676551819,0.9358469247817993,-0.04221489280462265,,,,,,,,,,0.44974571466445923,0.9550203084945679,-0.26055750250816345,,,,0.4514465034008026,0.39157912135124207,-0.06886245356872678,-128.06478457699515
119,3966,82.58093781261032,92.09563997958718,155.74287660954923,177.076033634617,49.795327204042785,33.47554942682172,0.3765096068382263,0.43532025814056396,0.026824530214071274,0.5844411849975586,0.40868520736694336,0.004296023398637772,0.36332178115844727,0.523280918598175,-0.08569018542766571,0.6601858735084534,0.4788976311683655,-0.12380673736333847,0.4080219864845276,0.5316644310951233,-0.47026339173316956,0.6167111098766327,0.5150572657585144,-0.5287982821464539,0.4183720350265503,0.5413875579833984,-0.5707125067710876,0.5986246764659882,0.5263059139251709,-0.637539267539978,0.4247438311576843,0.5248228907585144,-0.5981947183609009,0.5842586755752563,0.5161043405532837,-0.657950222492218,0.4249863028526306,0.5204644203186035,-0.4896303713321686,0.587725430727005,0.5107768774032593,-0.5482480525970459,0.4543886184692383,0.6027228832244873,0.021668050438165665,0.5758394300937653,0.59632807970047,-0.021933594718575478,0.47468864917755127,0.7457470893859863,-0.06814169138669968,0.5859389305114746,0.7394328117370605,-0.10795746743679047,0.4959021210670471,0.8548581600189209,0.31007057428359985,0.5461384654045105,0.8474896550178528,0.2997024953365326,,,,,,,0.5112116932868958,0.9135714173316956,0.11120093613862991,0.5369562208652496,0.8905268311500549,0.10945292562246323,0.4627070128917694,0.39314068853855133,-0.11567408218979836,-121.61776032994305
120,4000,125.53903881800397,105.1630469158907,181.0,170.1094239739812,41.39417207448686,24.83735609542174,0.36563605070114136,0.4309179484844208,-0.027251843363046646,0.5814374685287476,0.41404205560684204,-0.014040458016097546,0.3596547842025757,0.5214042663574219,-0.07299675792455673,0.6405828893184662,0.49287188053131104,-0.09139059484004974,0.4347915053367615,0.5471950769424438,-0.28025564551353455,0.6233526170253754,0.5472533106803894,-0.33882617950439453,0.46399831771850586,0.5703871250152588,-0.33816301822662354,0.6168202757835388,0.5699363350868225,-0.4048745632171631,0.4787059426307678,0.5571933388710022,-0.359688937664032,0.6003999412059784,0.5614182353019714,-0.4298976957798004,0.47185128927230835,0.5486540794372559,-0.28987419605255127,0.5977964997291565,0.5520753860473633,-0.35544341802597046,0.4377415180206299,0.618216335773468,0.0023301474284380674,0.5657563805580139,0.612688422203064,-0.002744278870522976,0.43011462688446045,0.7701236009597778,-0.05891064926981926,0.5897472500801086,0.7353697419166565,-0.08946505934000015,0.44710278511047363,0.9081562161445618,0.03628076985478401,,,,0.44276028871536255,0.916553795337677,0.03613356873393059,,,,0.46886056661605835,0.9616686105728149,-0.15373140573501587,,,,0.46944141387939453,0.3966701924800873,-0.10694698779843748,-99.0161838504134
121,4033,150.5043171393803,102.37670744952881,158.7364743524048,174.58275977185764,42.508864250136234,31.583024204008296,0.3742223381996155,0.4294332265853882,-0.11705782264471054,0.5738628208637238,0.4208780527114868,-0.0008630817173980176,0.36409878730773926,0.5204573273658752,-0.15218019485473633,0.6374844014644623,0.49877017736434937,-0.0485273078083992,0.4885275959968567,0.562629759311676,-0.2803370952606201,0.6482388973236084,0.5613841414451599,-0.2692429721355438,0.5170733034610748,0.5840040445327759,-0.3326111435890198,0.6521682143211365,0.5855497717857361,-0.3266662657260895,0.5368614196777344,0.5750100612640381,-0.3476249873638153,0.6298280358314514,0.5797864198684692,-0.3605023920536041,0.533098042011261,0.5683830976486206,-0.2850987911224365,0.6239753365516663,0.5718933343887329,-0.28992265462875366,0.45688480138778687,0.6048077344894409,-0.02706604264676571,0.5637743473052979,0.5976029634475708,0.026703795418143272,0.4521304965019226,0.7352784276008606,-0.1042875349521637,0.5943220853805542,0.7194994688034058,0.00440529128536582,0.45875364542007446,0.849096417427063,0.08546382188796997,0.5829287767410278,0.8097536563873291,0.2644875943660736,,,,,,,0.4910064935684204,0.9049180746078491,-0.07253040373325348,0.6015040874481201,0.870067834854126,0.15231697261333466,0.4806891456246376,0.3984189108014107,-0.13338918214139994,-76.03964974565146
122,4066,172.07808297069977,94.68263758302375,181.0,179.0494002897856,43.993918202381714,32.159962251581256,0.3771139979362488,0.42487603425979614,-0.12111622840166092,0.5701167583465576,0.42122694849967957,0.028232287615537643,0.3625940680503845,0.5163052082061768,-0.15014967322349548,0.6344811022281647,0.4977279603481293,-0.025823131203651428,0.5146370828151703,0.553387463092804,-0.2237675040960312,0.668163001537323,0.5513097643852234,-0.24411338567733765,0.544210284948349,0.5772803425788879,-0.26434072852134705,0.6776359677314758,0.5766261219978333,-0.29964539408683777,0.5675868093967438,0.567398726940155,-0.27547818422317505,0.6641889214515686,0.5718389749526978,-0.3327544033527374,0.5601897239685059,0.5601059198379517,-0.22506573796272278,0.6567355692386627,0.5609748959541321,-0.2655746638774872,0.4500361680984497,0.5955412983894348,-0.04239017516374588,0.558601975440979,0.5893430113792419,0.04207107424736023,0.43914705514907837,0.7224161624908447,-0.10715966671705246,,,,0.43142467737197876,0.8341168761253357,0.10356736928224564,,,,,,,,,,0.4646313786506653,0.8893868327140808,-0.018535662442445755,,,,0.49149082601070404,0.39601393789052963,-0.1045283479616046,-56.5299507721225
123,4100,163.1927310810532,87.75866466445966,181.0,178.86782957727556,40.542590365986484,28.81758794380651,0.383719265460968,0.41466644406318665,-0.12495046108961105,0.5751810967922211,0.4217408001422882,0.08634190261363983,0.3631196618080139,0.5095720887184143,-0.19006787240505219,0.6290515065193176,0.5009594559669495,0.031948160380125046,0.5291824340820312,0.538868248462677,-0.3193551003932953,0.6814072132110596,0.5433202385902405,-0.23683544993400574,0.5636717975139618,0.558072030544281,-0.3716319799423218,0.6983194053173065,0.5629083514213562,-0.2970729470252991,0.5818085968494415,0.5488777756690979,-0.37971732020378113,0.6962151825428009,0.5547555685043335,-0.33367112278938293,0.5734759569168091,0.5434042811393738,-0.32031935453414917,0.6870605051517487,0.5464860200881958,-0.2613275349140167,0.44178855419158936,0.6098130345344543,-0.06164751201868057,0.5553034245967865,0.6010434627532959,0.06132693961262703,0.4469752907752991,0.7495752573013306,-0.08263842761516571,,,,0.4494050145149231,0.8897320032119751,0.03910468518733978,,,,,,,,,,0.49828314781188965,0.9470201134681702,-0.12709057331085205,,,,0.5040307566523552,0.389619916677475,-0.08522400073707104,-49.306095016129426
124,4133,181.0,78.73423805215505,181.0,178.457631522921,181.0,26.96457229908008,0.38693100214004517,0.4055025577545166,-0.09334930777549744,0.584287166595459,0.4207651615142822,0.07687768340110779,0.361219584941864,0.5008955001831055,-0.12720473110675812,,,,0.5474259257316589,0.5133246779441833,-0.22593697905540466,,,,0.5981898307800293,0.5265495777130127,-0.26403823494911194,0.6998994648456573,0.534104585647583,-0.3225831091403961,0.6088642776012421,0.5106764435768127,-0.26687559485435486,0.6993373334407806,0.5240997076034546,-0.35414841771125793,0.5988074541091919,0.5075429677963257,-0.22293485701084137,0.6851624548435211,0.5194717049598694,-0.28619346022605896,0.4276043176651001,0.5988455414772034,-0.02670937031507492,0.5493736267089844,0.5940024852752686,0.026395699009299278,0.43771976232528687,0.7459269165992737,-0.014389791525900364,,,,0.45073044300079346,0.8816273808479309,0.18153780698776245,,,,,,,,,,0.4859023094177246,0.9339271783828735,0.014192989096045494,,,,0.5161248296499252,0.37853579223155975,-0.0671063382178545,-48.58747364069293
125,4166,181.0,181.0,181.0,181.0,181.0,181.0,0.38451576232910156,0.3999122083187103,-0.07760916650295258,0.5926865935325623,0.41671696305274963,0.0843585729598999,,,,,,,,,,0.6940760612487793,0.5114306807518005,-0.3156874179840088,,,,0.7181289196014404,0.5005125999450684,-0.38253432512283325,,,,0.7213777005672455,0.48765745759010315,-0.41043156385421753,,,,0.7090520262718201,0.49297192692756653,-0.3385133445262909,0.41049349308013916,0.5947372317314148,-0.020910734310746193,0.5409554243087769,0.5923411250114441,0.02056497149169445,,,,,,,,,,,,,,,,,,,,,,,,,0.52348892390728,0.3708881512284279,-0.05585378780961037,-47.01062118894353
126,4200,181.0,57.16801485443158,181.0,181.0,181.0,22.133045315233396,0.38746511936187744,0.4007689356803894,-0.008555162698030472,0.5980240702629089,0.42250192165374756,0.14630652964115143,0.359832763671875,0.4973057806491852,-0.09907974302768707,,,,0.5156715512275696,0.4500803053379059,-0.2526344656944275,0.7015739679336548,0.4832552671432495,-0.23511886596679688,0.5644340813159943,0.44415736198425293,-0.29192760586738586,0.7282096147537231,0.46119093894958496,-0.2882245182991028,0.562123566865921,0.4297447204589844,-0.284728467464447,0.7317322790622711,0.4495111107826233,-0.3184072971343994,0.5447014570236206,0.4321393072605133,-0.24709667265415192,0.7204608917236328,0.4564862549304962,-0.25889867544174194,0.40856224298477173,0.5962422490119934,-0.013555063866078854,0.5368104875087738,0.5966570377349854,0.01313975639641285,,,,,,,0.45848697423934937,0.9043083190917969,0.12417611479759216,0.5599618852138519,0.8911949396133423,0.12256301939487457,,,,,,,0.4419366717338562,0.9549767971038818,-0.08181603252887726,0.5407398045063019,0.9507548809051514,-0.06346392631530762,0.5210788249969482,0.37014106661081314,-0.010519918985664845,-55.67296842069059
127,4233,181.0,50.9251001536617,181.0,181.0,181.0,12.655527000754127,0.39896470308303833,0.40286150574684143,-0.003230500966310501,0.5999254584312439,0.42219191789627075,0.13663220405578613,0.38317471742630005,0.49724888801574707,-0.14821848273277283,,,,0.513045072555542,0.42353856563568115,-0.36309322714805603,0.6994014382362366,0.47128185629844666,-0.35464614629745483,0.5581184327602386,0.4100516736507416,-0.4130832254886627,0.7233055531978607,0.44946926832199097,-0.41388773918151855,0.5515327155590057,0.3973972797393799,-0.4006669521331787,0.7247479557991028,0.4387400448322296,-0.43724188208580017,0.5404604375362396,0.4004921615123749,-0.35815662145614624,0.7135694324970245,0.443803071975708,-0.3768986463546753,0.40999335050582886,0.6027201414108276,-0.005713512189686298,0.5365366041660309,0.6020404696464539,0.00535485940054059,,,,,,,,,,,,,,,,,,,,,,,,,0.5181787014007568,0.3725169822573662,-0.012182927690446377,-64.90975522009938
128,4266,181.0,32.66179603215028,181.0,181.0,181.0,22.994955129170492,0.405012845993042,0.4031558334827423,-0.03289351984858513,0.6005224883556366,0.4253472089767456,0.1388256996870041,0.3686513900756836,0.495225727558136,-0.219694122672081,,,,0.49266308546066284,0.4058268070220947,-0.43127232789993286,0.6935427486896515,0.46016067266464233,-0.4159713685512543,0.515693724155426,0.3853895664215088,-0.48340725898742676,0.7104770243167877,0.43602851033210754,-0.4814848303794861,0.5115227997303009,0.3790959417819977,-0.4681585133075714,0.7070542573928833,0.42490488290786743,-0.4865269064903259,0.5044892430305481,0.3858035206794739,-0.42654311656951904,0.6970871984958649,0.4307249188423157,-0.4315171539783478,0.4099629521369934,0.5994935035705566,-0.030718540772795677,0.5314965844154358,0.6024941802024841,0.030368905514478683,,,,,,,,,,,,,,,,,,,,,,,,,0.5280251055955887,0.37676483392715454,-0.02720422577112913,-56.02905762614384
129,4300,181.0,30.455142190978385,181.0,181.0,181.0,26.008439535839493,0.3982759714126587,0.40179428458213806,0.05783842131495476,0.6037283837795258,0.4264103174209595,0.2091284692287445,0.35531264543533325,0.4958673417568207,-0.09766600281000137,,,,0.47226303815841675,0.4139820635318756,-0.32731178402900696,0.6846542656421661,0.45579794049263,-0.27616581320762634,0.49890679121017456,0.39516448974609375,-0.37767061591148376,0.699433296918869,0.433685302734375,-0.33506980538368225,0.49275314807891846,0.3842695951461792,-0.3655758500099182,0.6962336897850037,0.4255684018135071,-0.3467554748058319,0.48822951316833496,0.39196082949638367,-0.3232647776603699,0.6871758997440338,0.4291284382343292,-0.29389193654060364,0.40338701009750366,0.602027952671051,-0.011135943233966827,0.5373348593711853,0.6044811010360718,0.010745084844529629,,,,,,,,,,,,,,,,,,,,,,,,,0.5254657939076424,0.37194330990314484,0.04282567370682955,-59.87467357772591
130,4333,181.0,32.47832793246069,181.0,181.0,181.0,37.971442072928745,0.3934761881828308,0.40042644739151,0.04605374485254288,0.6026207208633423,0.42098376154899597,0.2149566411972046,0.326218843460083,0.4968004524707794,-0.10463230311870575,,,,0.4582479000091553,0.4418114721775055,-0.3542197644710541,0.6882947981357574,0.45765769481658936,-0.22772112488746643,0.5031596720218658,0.4252716600894928,-0.404241144657135,0.7042298913002014,0.4376470148563385,-0.2852039039134979,0.4909304976463318,0.4121275842189789,-0.39323297142982483,0.7004217505455017,0.4292653799057007,-0.2989650368690491,0.4814525842666626,0.4189927875995636,-0.34945809841156006,0.6915875375270844,0.4346255958080292,-0.24569988250732422,0.4041392207145691,0.5998216867446899,-0.027646008878946304,0.5342644155025482,0.6028659343719482,0.027262121438980103,,,,,,,,,,0.5429125428199768,0.908671498298645,0.13893315196037292,,,,,,,0.4618930220603943,0.9606254696846008,0.06624395400285721,0.5302384197711945,0.9686540365219116,-0.06668649613857269,0.5192457363009453,0.3692328780889511,0.03554794564843178,-62.92751877139167
131,4366,181.0,39.64225866896149,181.0,179.0506862637992,181.0,47.279105703961754,0.3946794867515564,0.40480947494506836,0.02630041353404522,0.6024844348430634,0.41730308532714844,0.10776402056217194,0.3130950927734375,0.49766063690185547,-0.0321645550429821,,,,0.4343290328979492,0.4783433675765991,-0.24777479469776154,,,,0.4769824147224426,0.48137807846069336,-0.2960464656352997,0.6686126887798309,0.4751228094100952,-0.385381817817688,0.4763820171356201,0.46391409635543823,-0.3035396933555603,0.6770972311496735,0.46541479229927063,-0.40787625312805176,0.4655569791793823,0.4636896848678589,-0.2502916157245636,0.6672816276550293,0.4685576558113098,-0.3394547700881958,0.4157549738883972,0.606184720993042,-0.001229113549925387,0.5415373742580414,0.6080714464187622,0.000859312538523227,0.441203236579895,0.7744280695915222,-0.022908812388777733,,,,0.4582217335700989,0.9010992646217346,0.2123555690050125,0.5375469326972961,0.9059935808181763,0.15210770070552826,,,,,,,0.4544382691383362,0.9507264494895935,0.03883350268006325,0.5270388126373291,0.9566717147827148,-0.03736185282468796,0.5171285644173622,0.3722759634256363,-0.019366631750017405,-64.44064129449757
132,4400,181.0,181.0,181.0,181.0,181.0,181.0,0.38262295722961426,0.4168738126754761,0.028453944250941277,0.6029276251792908,0.41538721323013306,0.016562841832637787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4093068838119507,0.6090572476387024,0.017286594957113266,0.5384474396705627,0.6091082692146301,-0.017801709473133087,,,,,,,,,,,,,,,,,,,,,,,,,0.5022810772061348,0.37868159264326096,-0.05708295712247491,-75.75722703539358
133,4433,111.53106894277082,101.47361784595653,159.53134891038815,173.11500150980297,36.778133843124024,46.55920739482774,0.39173370599746704,0.42885202169418335,0.0536918118596077,0.5980429947376251,0.4145011305809021,-0.010769329033792019,0.3284218907356262,0.5118750929832458,0.05264568701386452,0.6319599449634552,0.5037354826927185,-0.154070183634758,0.37794458866119385,0.568448543548584,-0.23128433525562286,0.5832741260528564,0.5481019020080566,-0.5385246872901917,0.39164048433303833,0.5952855944633484,-0.3050629794597626,0.5766593813896179,0.5761091709136963,-0.644099235534668,0.412541925907135,0.588970959186554,-0.34554269909858704,0.5543398261070251,0.5686171054840088,-0.6710118651390076,0.4123919606208801,0.5788615345954895,-0.250103622674942,0.5515915751457214,0.558418869972229,-0.5599488019943237,0.4224596619606018,0.6179167628288269,0.030499005690217018,0.539584755897522,0.6188144683837891,-0.030994519591331482,0.4328937530517578,0.7759984135627747,-0.017205586656928062,0.5128959119319916,0.7702973484992981,-0.18714067339897156,0.45643502473831177,0.9010500311851501,0.2684994339942932,0.5306314826011658,0.8662084937095642,0.30869707465171814,,,,,,,0.4491407871246338,0.9574692845344543,0.0431194081902504,0.5255325734615326,0.9295862317085266,0.17619141936302185,0.4920090436935425,0.3881584629416466,-0.11883312067948282,-94.90982628659874
134,4466,106.65515989161216,118.44471884265946,155.23111120597773,175.04372679739342,40.14375347256423,43.695594096036245,0.3948844075202942,0.4353259205818176,0.03165089339017868,0.5955880582332611,0.41427507996559143,-0.14578402042388916,0.33441561460494995,0.5215345621109009,0.07801394909620285,0.640489012002945,0.5162491798400879,-0.21571297943592072,0.3650103807449341,0.5828752517700195,-0.19336014986038208,0.5691785216331482,0.5769818425178528,-0.45348209142684937,0.37621647119522095,0.6109189987182617,-0.25832676887512207,0.5588314831256866,0.6053901314735413,-0.5354491472244263,0.40095895528793335,0.6043687462806702,-0.30259400606155396,0.5385417640209198,0.5984005928039551,-0.5645545721054077,0.40495145320892334,0.5951632261276245,-0.2136618196964264,0.5357776284217834,0.5884552597999573,-0.4694311022758484,0.4226166605949402,0.6176452040672302,0.05957699939608574,0.5356850028038025,0.6180835366249084,-0.06018364056944847,0.43413883447647095,0.7745783925056458,7.185188587754965e-05,0.5069177448749542,0.7622914910316467,-0.2059558480978012,0.4553692936897278,0.9063081741333008,0.21267126500606537,0.5270929038524628,0.8464088439941406,0.34991613030433655,0.46557044982910156,0.9173513054847717,0.22198879718780518,,,,0.4471508860588074,0.957892119884491,0.004736038856208324,0.5185414850711823,0.9099028706550598,0.286226361989975,0.4795464500784874,0.3935585096478462,-0.18555966950953007,-116.66588368971443
135,4500,112.13333860915124,121.52216318942926,161.1795026524728,169.9339229129236,41.24990355799751,42.43212726492381,0.3933335542678833,0.433530330657959,0.08239085972309113,0.5907226502895355,0.41098448634147644,-0.1704309731721878,0.3353104591369629,0.525039553642273,0.14209629595279694,0.6448158323764801,0.5168032050132751,-0.18811175227165222,0.36473071575164795,0.5850928425788879,-0.13226090371608734,0.573206216096878,0.5997897386550903,-0.33426281809806824,0.37488889694213867,0.6150617599487305,-0.1914992332458496,0.5630457401275635,0.6279416680335999,-0.40256884694099426,0.40349656343460083,0.6082260608673096,-0.2371475100517273,0.5366500914096832,0.6222507357597351,-0.4342068135738373,0.4086780548095703,0.5989513993263245,-0.1536569446325302,0.5358071625232697,0.6131258010864258,-0.3481364846229553,0.42563027143478394,0.6156781911849976,0.08274086564779282,0.53855761885643,0.6175272464752197,-0.08325149118900299,0.42609989643096924,0.7677102088928223,0.02375488542020321,0.5112402141094208,0.7631860971450806,-0.29214349389076233,0.45127612352371216,0.9070329070091248,0.25397783517837524,0.522119551897049,0.8386982083320618,0.30867013335227966,0.4650964140892029,0.918640673160553,0.2656315565109253,,,,0.4418482780456543,0.9605303406715393,0.06753683090209961,0.5093089640140533,0.9075779318809509,0.27139750123023987,0.46446963399648666,0.3918773680925369,-0.1546887718141079,-132.2119311179626
136,4533,117.05791309016915,128.49914223536726,163.76493010989216,170.99547510440686,39.96887081254051,42.886530022267024,0.3915475606918335,0.423753947019577,0.11204229295253754,0.5880841910839081,0.4076686501502991,-0.16964218020439148,0.34372466802597046,0.5094106197357178,0.1866098940372467,0.6493065357208252,0.5152910947799683,-0.17428554594516754,0.3709343671798706,0.5756695866584778,-0.08321889489889145,0.5870421230792999,0.6100501418113708,-0.28003811836242676,0.38806021213531494,0.6019666790962219,-0.1396603286266327,0.5768165588378906,0.6374955773353577,-0.3435678780078888,0.4117404818534851,0.5943103432655334,-0.18836310505867004,0.5525401532649994,0.6313007473945618,-0.3762739300727844,0.4148995280265808,0.5856283903121948,-0.10596064478158951,0.5525192022323608,0.6230476498603821,-0.2932615280151367,0.43700945377349854,0.6100834012031555,0.0928150862455368,0.5508999526500702,0.6115730404853821,-0.09335218369960785,0.4347801208496094,0.7668202519416809,0.02815735712647438,0.5192203223705292,0.7584398984909058,-0.25596535205841064,0.45565223693847656,0.9118484854698181,0.2618757486343384,0.5258159637451172,0.8513016700744629,0.2550292909145355,0.4689937233924866,0.921307384967804,0.2734854817390442,,,,0.44316351413726807,0.9583004117012024,0.08584471046924591,0.4972997307777405,0.9201739430427551,0.19263020157814026,0.4547622874379158,0.38340118527412415,-0.12632034346461296,-137.33215696862703
137,4566,129.11117356594687,127.77723410194945,171.51568631144016,175.39909931956237,34.38866682816907,40.894329199382945,0.3898313641548157,0.40622276067733765,0.08795954287052155,0.5921777486801147,0.4041779637336731,-0.18688616156578064,0.3456110954284668,0.4986918866634369,0.19463320076465607,0.6439674496650696,0.5148522257804871,-0.17841298878192902,0.3807719349861145,0.5687083601951599,0.004530223086476326,0.5991995930671692,0.6074106693267822,-0.22617092728614807,0.4049406051635742,0.5954533815383911,-0.03561023622751236,0.5895194411277771,0.6362547278404236,-0.2755628228187561,0.4258989691734314,0.5855805277824402,-0.08110564202070236,0.5670543313026428,0.6270471215248108,-0.30842822790145874,0.4253566265106201,0.5766217112541199,-0.015218881890177727,0.5658760666847229,0.6181015968322754,-0.23889732360839844,0.44585275650024414,0.6104921102523804,0.08756132423877716,0.5585000514984131,0.6095755696296692,-0.08806593716144562,0.44704246520996094,0.7727894186973572,0.08819674700498581,0.5255458056926727,0.762974202632904,-0.136713445186615,0.4593281149864197,0.912627637386322,0.2765125036239624,0.5172313153743744,0.8936688303947449,0.1583898961544037,,,,,,,0.43626344203948975,0.9615069031715393,0.09720149636268616,0.49069511890411377,0.9680315852165222,0.014886372722685337,0.45234113931655884,0.37404217571020126,-0.11549357324838638,-141.13525327061825
138,4600,130.5362745432144,137.1528477408809,171.8600193536863,181.0,33.062114300493114,37.684242662152215,0.3785465955734253,0.39114290475845337,0.08039238303899765,0.5894705653190613,0.40169429779052734,-0.13307107985019684,0.3464481234550476,0.4887126386165619,0.14840815961360931,0.6438473463058472,0.5130826234817505,-0.12461641430854797,0.38075441122055054,0.5635164380073547,-0.03139602392911911,0.6052917540073395,0.6019947528839111,-0.18581706285476685,0.4080659747123718,0.5852546691894531,-0.07856468111276627,0.5909895598888397,0.6312822699546814,-0.23253974318504333,0.42725610733032227,0.5761429667472839,-0.1190689206123352,0.5685053765773773,0.6214683651924133,-0.26972511410713196,0.42666715383529663,0.568250298500061,-0.049934353679418564,0.5689288675785065,0.611930251121521,-0.20100581645965576,0.4520896077156067,0.5991209149360657,0.07532902806997299,0.5647900104522705,0.6014981269836426,-0.07580671459436417,,,,0.5346925854682922,0.7646182775497437,-0.08381301909685135,,,,0.5283142328262329,0.9224545359611511,0.016477439552545547,,,,,,,,,,0.4928165674209595,0.9614920020103455,-0.14788663387298584,0.4478714168071747,0.36347001045942307,-0.08336750604212284,-137.64254491462154
139,4633,125.15681234426,151.0090394521827,169.14069095061882,181.0,35.97565678864254,37.640984843770326,0.3794015049934387,0.3926458954811096,0.0871623232960701,0.5878448486328125,0.40106135606765747,-0.1670188158750534,0.3535900115966797,0.483632355928421,0.14604829251766205,0.6481275856494904,0.5103455781936646,-0.16445501148700714,0.371742844581604,0.5613132119178772,-0.04966023564338684,0.6049301326274872,0.5990650057792664,-0.22819681465625763,0.4016897678375244,0.5812560319900513,-0.09632901847362518,0.5904913544654846,0.6274391412734985,-0.2787160575389862,0.41467201709747314,0.5707858204841614,-0.14007535576820374,0.564824104309082,0.616268515586853,-0.3136351704597473,0.40888547897338867,0.5624138116836548,-0.07016045600175858,0.5664761364459991,0.6072105765342712,-0.24226050078868866,0.4605991840362549,0.5956223011016846,0.0910920798778534,0.5634420216083527,0.597149133682251,-0.0915154293179512,,,,0.5355273187160492,0.7512238025665283,-0.13260094821453094,,,,0.5371901094913483,0.9126783013343811,-0.12674833834171295,,,,,,,,,,0.48384469747543335,0.9308719635009766,-0.3161194920539856,0.44699540734291077,0.36158330738544464,-0.11250271461904049,-136.08162790850866
140,4666,109.79461276164076,181.0,181.0,181.0,39.81198253572321,181.0,0.38999295234680176,0.40327346324920654,0.054162461310625076,0.5902242660522461,0.40350833535194397,-0.28930070996284485,,,,0.6610660254955292,0.5140617489814758,-0.2852616012096405,0.3620392084121704,0.5692347884178162,-0.07473040372133255,0.5930853188037872,0.6024833917617798,-0.31283000111579895,0.40342724323272705,0.5874850749969482,-0.1161767765879631,0.5667630434036255,0.6300466060638428,-0.3650614619255066,0.4083438515663147,0.5737116932868958,-0.1630883514881134,0.5409058332443237,0.6169484853744507,-0.38988617062568665,0.39803653955459595,0.5652831196784973,-0.09742086380720139,0.5472888052463531,0.6085298657417297,-0.3217586278915405,0.4626620411872864,0.5964562892913818,0.11248798668384552,0.5662765800952911,0.5941291451454163,-0.11294439435005188,,,,,,,,,,,,,,,,,,,,,,,,,0.45213524997234344,0.3667162358760834,-0.17827729787677526,-135.9967080135346
141,4700,101.02109779196745,174.88903392866231,159.19640700943444,181.0,38.839099779175406,34.118944268413266,0.4009440541267395,0.41344332695007324,0.059183042496442795,0.5963708162307739,0.4029250741004944,-0.4663302004337311,0.37729883193969727,0.5112065672874451,0.12925660610198975,0.6664133369922638,0.5185816884040833,-0.5141050815582275,0.35546284914016724,0.5756902694702148,-0.17901697754859924,0.571308821439743,0.6048792600631714,-0.6089523434638977,0.3762403726577759,0.5973173379898071,-0.23817163705825806,0.5527312755584717,0.6316494345664978,-0.6987862586975098,0.3761642575263977,0.5855262279510498,-0.30409401655197144,0.5257917642593384,0.6208024621009827,-0.7170248627662659,0.3726899027824402,0.5764005780220032,-0.2133871167898178,0.529360294342041,0.6119040846824646,-0.6168887615203857,0.47271543741226196,0.6051763296127319,0.17447635531425476,0.5691441893577576,0.60590660572052,-0.17473985254764557,,,,0.5602283477783203,0.753242015838623,-0.1459914594888687,,,,0.6043137907981873,0.8944314122200012,0.05403176322579384,,,,,,,,,,0.538794994354248,0.9283404350280762,-0.17236395180225372,0.4585168808698654,0.3723859265446663,-0.30697947461158037,-138.2726829164839
