frame,time_ms,right_elbow,left_elbow,right_knee,left_knee,right_shoulder,left_shoulder,lmk_11_x,lmk_11_y,lmk_11_z,lmk_12_x,lmk_12_y,lmk_12_z,lmk_13_x,lmk_13_y,lmk_13_z,lmk_14_x,lmk_14_y,lmk_14_z,lmk_15_x,lmk_15_y,lmk_15_z,lmk_16_x,lmk_16_y,lmk_16_z,lmk_17_x,lmk_17_y,lmk_17_z,lmk_18_x,lmk_18_y,lmk_18_z,lmk_19_x,lmk_19_y,lmk_19_z,lmk_20_x,lmk_20_y,lmk_20_z,lmk_21_x,lmk_21_y,lmk_21_z,lmk_22_x,lmk_22_y,lmk_22_z,lmk_23_x,lmk_23_y,lmk_23_z,lmk_24_x,lmk_24_y,lmk_24_z,lmk_25_x,lmk_25_y,lmk_25_z,lmk_26_x,lmk_26_y,lmk_26_z,lmk_27_x,lmk_27_y,lmk_27_z,lmk_28_x,lmk_28_y,lmk_28_z,lmk_29_x,lmk_29_y,lmk_29_z,lmk_30_x,lmk_30_y,lmk_30_z,lmk_31_x,lmk_31_y,lmk_31_z,lmk_32_x,lmk_32_y,lmk_32_z,neck_x,neck_y,neck_z,neck_angle
10,333,158.23280905183233,167.55575510275438,152.59540673810412,166.22854654199827,44.28666473397279,57.908006987375366,0.34425050020217896,0.43606698513031006,-0.4865957498550415,0.6601752042770386,0.4215165078639984,-0.4792656898498535,0.26655900478363037,0.5454769134521484,-0.5149755477905273,0.7238783836364746,0.5362456440925598,-0.5107067227363586,0.1701449751853943,0.6328304409980774,-0.9244376420974731,0.8274916857481003,0.6207254528999329,-0.9016203880310059,0.1295655369758606,0.6701537370681763,-1.0233712196350098,0.8594761490821838,0.6517155170440674,-1.0118159055709839,0.14957326650619507,0.6714452505111694,-1.1232874393463135,0.8656718134880066,0.6551589369773865,-1.1104481220245361,0.17886215448379517,0.6601176261901855,-0.9732349514961243,0.8350622653961182,0.6423081159591675,-0.9544222950935364,0.4303540587425232,0.6436358094215393,0.017212100327014923,0.5987488031387329,0.6468955874443054,-0.01794983446598053,0.40523093938827515,0.8344032168388367,-0.06518638134002686,0.5543931424617767,0.8447718024253845,-0.1691616177558899,0.42023301124572754,0.9709663987159729,0.45579636096954346,0.5733801424503326,0.9167868494987488,0.715579628944397,0.4352278709411621,0.9777785539627075,0.4914727509021759,,,,0.4509139657020569,1.0564979314804077,0.17425334453582764,,,,0.5032399818301201,0.37617774307727814,-0.7319944947957993,-88.88161492481774
11,366,153.12713447373955,162.33346901046866,157.96326614420545,173.01236876983378,43.69005731823956,57.085611223628476,0.34739619493484497,0.4151722490787506,-0.4407097399234772,0.6588113307952881,0.4007769525051117,-0.4324764013290405,0.2737213969230652,0.5215276479721069,-0.5626956224441528,0.7225676774978638,0.518562912940979,-0.5003442764282227,0.17995256185531616,0.5937973856925964,-1.1316173076629639,0.8370217084884644,0.5978173017501831,-0.9682371020317078,0.14048784971237183,0.6295431852340698,-1.262206792831421,0.8830324858427048,0.6264330148696899,-1.0955679416656494,0.1544397473335266,0.6245126724243164,-1.3620322942733765,0.893473245203495,0.6288065314292908,-1.2002443075180054,0.18182384967803955,0.6143398880958557,-1.185551643371582,0.8672211170196533,0.6200548410415649,-1.0261876583099365,0.43676263093948364,0.6322668790817261,0.01849316991865635,0.5956555604934692,0.6322095990180969,-0.01922932267189026,0.43439579010009766,0.8152679204940796,-0.014081341214478016,0.5612763464450836,0.8115769028663635,-0.047967009246349335,0.44886714220046997,0.9474765658378601,0.6305209994316101,0.5804452896118164,0.9085071682929993,0.8267828226089478,0.45722895860671997,0.9559898972511292,0.6766596436500549,,,,0.4798421859741211,0.9952535033226013,0.33814576268196106,0.5635139644145966,0.9809769988059998,0.648836612701416,0.5070224106311798,0.35416610538959503,-0.7001521065831184,-85.8347411479316
12,400,148.12350836064482,170.72906703285202,181.0,177.87601343751822,43.06430714630712,58.68669181707482,0.35578757524490356,0.39199021458625793,-0.2800080478191376,0.6580900251865387,0.38298043608665466,-0.16138528287410736,0.27039188146591187,0.49481916427612305,-0.419283002614975,0.7157299518585205,0.49509698152542114,-0.24327032268047333,0.1801571249961853,0.573316216468811,-0.865424633026123,0.8314965069293976,0.5644243359565735,-0.658803403377533,0.12945061922073364,0.6091205477714539,-0.9662032723426819,0.8804210424423218,0.5971174836158752,-0.7533366680145264,0.15528637170791626,0.6135173439979553,-1.0525223016738892,0.8957842215895653,0.6007925271987915,-0.8536778688430786,0.18877875804901123,0.6019633412361145,-0.9106579422950745,0.8655413091182709,0.5905189514160156,-0.7148281931877136,0.4338001608848572,0.6188343167304993,-0.030632732436060905,0.5905987620353699,0.620598316192627,0.029698645696043968,0.4348512291908264,0.8108603954315186,-0.15783637762069702,0.5735803246498108,0.802219033241272,0.005811328999698162,0.4420417547225952,0.9797719717025757,0.11936701834201813,,,,0.4562399983406067,0.9849824905395508,0.1298568844795227,,,,0.47773826122283936,1.0686767101287842,-0.19898366928100586,,,,0.5143895745277405,0.33234120160341263,-0.40718040242791176,-82.30510570441673
13,433,144.89082507361266,174.86553585074495,174.46798003469172,177.10195467353205,39.5749916537087,59.95211074126394,0.36114615201950073,0.3663059175014496,-0.22892726957798004,0.6563318967819214,0.36367928981781006,-0.12037896364927292,0.2717033624649048,0.46679407358169556,-0.34859585762023926,0.709186851978302,0.47239792346954346,-0.21661733090877533,0.18775326013565063,0.5456113815307617,-0.8275519013404846,0.8227733224630356,0.5352654457092285,-0.6883148550987244,0.13635975122451782,0.5807491540908813,-0.9393973350524902,0.8629068285226822,0.5652072429656982,-0.802445650100708,0.1584530472755432,0.5843328237533569,-1.0310477018356323,0.8712058961391449,0.5662436485290527,-0.9032844305038452,0.19506824016571045,0.5719587802886963,-0.8756852746009827,0.8489137291908264,0.5588306188583374,-0.7469748258590698,0.43768149614334106,0.5979935526847839,-0.010358818806707859,0.5986592173576355,0.6012042760848999,0.009636624716222286,0.43782925605773926,0.7889112830162048,-0.1001441478729248,0.5839317142963409,0.7879055738449097,-0.07197976857423782,0.4467683434486389,0.9628249406814575,0.37549033761024475,0.5861779451370239,0.9138566255569458,0.5873537063598633,0.45432907342910767,0.967481255531311,0.40435194969177246,,,,0.456473171710968,1.017638921737671,0.058804951608181,0.5643234252929688,0.9841145873069763,0.3771021068096161,0.5208760201931,0.3092077299952507,-0.3810438234359026,-77.7255670210587
14,466,137.2613290120766,179.54244903395056,172.0838090087047,176.93388623504634,37.463875316780424,60.41180264851652,0.36526352167129517,0.34890246391296387,-0.24034065008163452,0.6624644994735718,0.3474743366241455,-0.14785252511501312,0.27217453718185425,0.4477422535419464,-0.3418653607368469,0.70904541015625,0.45836642384529114,-0.26980534195899963,0.1947258710861206,0.5286707878112793,-0.7878352999687195,0.8252385854721069,0.5112603902816772,-0.7568824291229248,0.1427220106124878,0.560266375541687,-0.8958140015602112,0.8660117089748383,0.5366527438163757,-0.8730366826057434,0.16286420822143555,0.5635194778442383,-0.9873133301734924,0.8771288394927979,0.5366310477256775,-0.9717543125152588,0.1952384114265442,0.5547654628753662,-0.8353639841079712,0.8553116917610168,0.5302850604057312,-0.8147827982902527,0.43739473819732666,0.5829607844352722,-0.01185787282884121,0.5997315049171448,0.5869604349136353,0.01111498661339283,0.4338115453720093,0.7725646495819092,-0.12415904551744461,0.6037901937961578,0.775553286075592,-0.05136268213391304,0.44033461809158325,0.9609209895133972,0.26266512274742126,0.5882115662097931,0.9085017442703247,0.6906656622886658,0.4516281485557556,0.9740878343582153,0.28170937299728394,,,,0.4408631920814514,1.0329896211624146,-0.07082398980855942,0.57527095079422,0.9755621552467346,0.5274062752723694,0.5283131301403046,0.2914618030190468,-0.3919934295117855,-75.70977738735832
15,500,129.26915130304457,177.22832910098157,163.5979889154417,174.6945143565914,35.09424310649241,57.369538834520924,0.365772008895874,0.32486656308174133,-0.3077259957790375,0.6605066657066345,0.33579280972480774,-0.20295409858226776,0.27730637788772583,0.4247226119041443,-0.4476883113384247,0.7004348635673523,0.4483183026313782,-0.3538883626461029,0.1953924298286438,0.5086324214935303,-0.9927531480789185,0.8349602073431015,0.49657168984413147,-0.956294596195221,0.16052061319351196,0.5355198383331299,-1.1172759532928467,0.8832142353057861,0.5170509815216064,-1.0940433740615845,0.1632070541381836,0.539656937122345,-1.216275691986084,0.8968323320150375,0.5157297253608704,-1.2010958194732666,0.1834871768951416,0.5332933068275452,-1.0458989143371582,0.87370266020298,0.510028600692749,-1.0212337970733643,0.4329717755317688,0.5618593096733093,-0.009805128909647465,0.596127986907959,0.5670306086540222,0.00908113643527031,0.42495161294937134,0.7550939321517944,-0.0934339314699173,0.6177302002906799,0.7467114925384521,-0.01889503374695778,0.4340254068374634,0.9324488639831543,0.4103128910064697,0.5923542380332947,0.8975998163223267,0.6652835607528687,0.44652509689331055,0.945766031742096,0.4383748471736908,0.5899692475795746,0.9044930934906006,0.7201712727546692,0.40878039598464966,0.9973964691162109,0.026074642315506935,0.5790290832519531,0.9731147289276123,0.3822602927684784,0.5292046964168549,0.27468109130859375,-0.4902675189077854,-73.89694209056162
16,533,117.87502571537883,168.73254653961547,158.52236969255418,175.42890471367022,30.08319749774809,60.55568260362624,0.37442833185195923,0.3074924945831299,-0.17281374335289001,0.6603005230426788,0.32528945803642273,-0.05412035062909126,0.276122510433197,0.4002566933631897,-0.3153943419456482,0.6889342367649078,0.4412871301174164,-0.19923287630081177,0.21575891971588135,0.4852158725261688,-0.8961946964263916,0.8285148441791534,0.4761115610599518,-0.7920215129852295,0.17980927228927612,0.5102590918540955,-1.0241293907165527,0.8827098682522774,0.499781996011734,-0.9247429370880127,0.18907618522644043,0.5158727765083313,-1.1210929155349731,0.8968286067247391,0.4960595667362213,-1.031132698059082,0.21193856000900269,0.508996307849884,-0.9482284784317017,0.8686302900314331,0.4878227114677429,-0.8561246395111084,0.4325314164161682,0.5423747301101685,-0.02162812650203705,0.5958607196807861,0.5468460321426392,0.020763138309121132,0.414014995098114,0.739427924156189,-0.19590412080287933,0.6258185505867004,0.7312463521957397,-0.07057444751262665,0.4114856719970703,0.9212400913238525,0.1900431215763092,0.5902249813079834,0.8951813578605652,0.46086347103118896,0.42448705434799194,0.9388320446014404,0.2050071358680725,0.5795890986919403,0.9136525988578796,0.4992794394493103,0.3738444447517395,0.9876618981361389,-0.19404336810112,0.6098698973655701,0.9605342149734497,0.17674866318702698,0.533515639603138,0.2629517428576946,-0.3466456579044461,-73.1833401854948
17,566,112.34314950867412,165.5224689213636,159.1277501271089,175.00085907637325,28.612070047176807,57.718252965212834,0.38089674711227417,0.2986031472682953,-0.17140936851501465,0.6625610291957855,0.31724268198013306,0.011231157928705215,0.28408366441726685,0.3912569582462311,-0.3852289021015167,0.6868527829647064,0.4393453001976013,-0.2638775706291199,0.23247277736663818,0.47456154227256775,-0.9717844128608704,0.8139684349298477,0.4642644226551056,-0.9432904124259949,0.19283461570739746,0.497764527797699,-1.1079946756362915,0.8715909719467163,0.4781705141067505,-1.087808609008789,0.2072131633758545,0.501302182674408,-1.192420244216919,0.8858840838074684,0.471914142370224,-1.1776864528656006,0.23103868961334229,0.4954792261123657,-1.0198789834976196,0.8546969890594482,0.4678467810153961,-1.0048444271087646,0.4284524917602539,0.5331711769104004,-0.046756815165281296,0.5931313037872314,0.5393330454826355,0.046082619577646255,0.4020393490791321,0.7286850214004517,-0.15696001052856445,0.6273037791252136,0.7269854545593262,-0.011625712737441063,0.3944908380508423,0.8890655040740967,0.2531074583530426,0.5978731513023376,0.884986400604248,0.45009928941726685,0.4067777991294861,0.906352162361145,0.2718091905117035,0.5808158218860626,0.9054579138755798,0.4819839298725128,0.34013646841049194,0.9740102887153625,-0.075202077627182,0.6493631303310394,0.9521657824516296,0.19592565298080444,0.5378696620464325,0.25657177716493607,-0.26858277525752783,-72.55093809267106
18,600,103.6714280574666,161.0426643031272,164.16386037460924,178.25517570681433,23.92102952616814,56.51037908596596,0.39210444688796997,0.29650893807411194,-0.04705049470067024,0.6608873307704926,0.3168857991695404,0.15651513636112213,0.2901509404182434,0.3879547119140625,-0.13225945830345154,0.6758984625339508,0.4392506778240204,0.039478033781051636,0.2457844614982605,0.4674936532974243,-0.44247448444366455,0.8173529803752899,0.4558117091655731,-0.3047216534614563,0.2143828272819519,0.4942072629928589,-0.5086866617202759,0.8714914619922638,0.46844521164894104,-0.36637410521507263,0.23521965742111206,0.4960877299308777,-0.5755634307861328,0.8812682256102562,0.4636172354221344,-0.45062288641929626,0.2582494616508484,0.48767605423927307,-0.4744530916213989,0.8554890304803848,0.46067965030670166,-0.3541087210178375,0.4266669750213623,0.5305531024932861,-0.06591721624135971,0.5934892296791077,0.5383409857749939,0.06504702568054199,0.3917251229286194,0.7217618823051453,-0.15108129382133484,0.6265922784805298,0.7221218943595886,0.022525226697325706,0.3573763966560364,0.8819721937179565,0.05842307582497597,0.6116476655006409,0.8738468885421753,0.27497753500938416,,,,,,,0.31868016719818115,0.9712397456169128,-0.134933203458786,0.6757603287696838,0.9363530278205872,0.15803445875644684,0.5399802774190903,0.2545538432896137,-0.0513576315715909,-75.50086923026119
19,633,103.75012575026545,156.88466184828346,164.07554979253092,175.6854999745154,28.713225863232566,54.465993111846416,0.39392000436782837,0.29790255427360535,-0.17399552464485168,0.6615584790706635,0.31999945640563965,0.08412826061248779,0.29767870903015137,0.38818657398223877,-0.34170016646385193,0.6840903759002686,0.44635793566703796,-0.10523682832717896,0.26035642623901367,0.47315284609794617,-0.7601454257965088,0.8214031904935837,0.4550921320915222,-0.6031599640846252,0.2240568995475769,0.5028263330459595,-0.8570939898490906,0.8746768087148666,0.4676310420036316,-0.6995806694030762,0.24414777755737305,0.504440426826477,-0.9225049614906311,0.8870823532342911,0.46126681566238403,-0.7803921699523926,0.2684691548347473,0.4941708743572235,-0.7946486473083496,0.8593693673610687,0.458065003156662,-0.6561002135276794,0.4256899952888489,0.5348499417304993,-0.0746951773762703,0.5873684287071228,0.5404167771339417,0.0739358589053154,0.3765155076980591,0.7225368618965149,-0.1611083596944809,0.6305633783340454,0.7260674834251404,0.05000665411353111,0.3245513439178467,0.87348473072052,0.15315531194210052,0.6236453652381897,0.8661835789680481,0.4001331627368927,,,,,,,0.2962849736213684,0.9561245441436768,-0.08703672885894775,0.6956851780414581,0.9270563125610352,0.24073149263858795,0.5440026521682739,0.2590705193579197,-0.18472187221050262,-71.94156869922264
