frame,time_ms,right_elbow,left_elbow,right_knee,left_knee,right_shoulder,left_shoulder,lmk_11_x,lmk_11_y,lmk_11_z,lmk_12_x,lmk_12_y,lmk_12_z,lmk_13_x,lmk_13_y,lmk_13_z,lmk_14_x,lmk_14_y,lmk_14_z,lmk_15_x,lmk_15_y,lmk_15_z,lmk_16_x,lmk_16_y,lmk_16_z,lmk_17_x,lmk_17_y,lmk_17_z,lmk_18_x,lmk_18_y,lmk_18_z,lmk_19_x,lmk_19_y,lmk_19_z,lmk_20_x,lmk_20_y,lmk_20_z,lmk_21_x,lmk_21_y,lmk_21_z,lmk_22_x,lmk_22_y,lmk_22_z,lmk_23_x,lmk_23_y,lmk_23_z,lmk_24_x,lmk_24_y,lmk_24_z,lmk_25_x,lmk_25_y,lmk_25_z,lmk_26_x,lmk_26_y,lmk_26_z,lmk_27_x,lmk_27_y,lmk_27_z,lmk_28_x,lmk_28_y,lmk_28_z,lmk_29_x,lmk_29_y,lmk_29_z,lmk_30_x,lmk_30_y,lmk_30_z,lmk_31_x,lmk_31_y,lmk_31_z,lmk_32_x,lmk_32_y,lmk_32_z,neck_x,neck_y,neck_z,neck_angle
271,9033,73.67733533384076,170.00702863958554,159.05242753551065,178.91613084945584,5.370856891477385,31.926042824751793,0.42556536197662354,0.3941850960254669,0.5531075596809387,0.6565888524055481,0.3981897234916687,0.47444215416908264,0.3819546103477478,0.49662312865257263,0.5686818361282349,0.6340939402580261,0.4821101725101471,0.12388669699430466,0.36246776580810547,0.5805762410163879,0.4113670587539673,0.508990079164505,0.4059618413448334,-0.288887619972229,0.342559814453125,0.6038510203361511,0.378462016582489,0.46383601427078247,0.39331623911857605,-0.38168174028396606,0.3561326861381531,0.605654776096344,0.33521249890327454,0.4692157506942749,0.3833150863647461,-0.35086148977279663,0.3692283034324646,0.599662721157074,0.3946843445301056,0.4790326952934265,0.38975033164024353,-0.2890746295452118,0.45296043157577515,0.5698237419128418,0.01827353611588478,0.592214047908783,0.5715080499649048,-0.019112220034003258,0.45018112659454346,0.7003083825111389,-0.5264036059379578,0.6436801850795746,0.7161200642585754,-0.37401649355888367,0.4496229887008667,0.934863269329071,-0.6997689008712769,0.8248518258333206,0.9279618859291077,-0.5909039378166199,0.46898412704467773,0.9649835824966431,-0.7343073487281799,0.8360422551631927,0.9484169483184814,-0.6226289868354797,0.4173116683959961,0.9862982630729675,-1.0814908742904663,0.811665877699852,0.9733964204788208,-0.942541778087616,0.5491115301847458,0.36841943860054016,0.43397801369428635,-73.86265603796961
272,9066,71.04576394873335,166.56033375920347,161.79040294785185,176.79456490352607,2.0700015532071343,32.51459289125011,0.4222642779350281,0.3899480402469635,0.38699182868003845,0.6530272662639618,0.39913663268089294,0.3372162878513336,0.3794044256210327,0.4940619170665741,0.4262278079986572,0.6268051266670227,0.4820754826068878,0.024328064173460007,0.3653843402862549,0.5832308530807495,0.31697946786880493,0.5159267783164978,0.4000321328639984,-0.32758376002311707,0.34522587060928345,0.6071915030479431,0.29600027203559875,0.47420406341552734,0.38578298687934875,-0.4087252616882324,0.35745835304260254,0.6081377267837524,0.24984414875507355,0.4800736904144287,0.3746275305747986,-0.382302850484848,0.37122780084609985,0.6007508635520935,0.3010002374649048,0.49007999897003174,0.38104933500289917,-0.32797327637672424,0.4536857008934021,0.5656464695930481,0.003897967515513301,0.5925920009613037,0.5687181353569031,-0.004606493748724461,0.47676724195480347,0.6833856701850891,-0.5111691355705261,0.6381884217262268,0.6960907578468323,-0.421763151884079,0.5102885067462921,0.9253903031349182,-0.6622708439826965,0.807518944144249,0.913560152053833,-0.6727328896522522,0.5333362817764282,0.9563953280448914,-0.6928765177726746,0.8042924106121063,0.9384981989860535,-0.7063713073730469,0.49302077293395996,0.9774309992790222,-0.9669118523597717,0.8231755644083023,0.9642528295516968,-0.9633092284202576,0.5498653426766396,0.3675987049937248,0.28662875294685364,-65.60459032931294
273,9100,66.96457114683066,164.78960272970355,174.9148000766448,177.96329895842842,2.5753105511429712,33.266520453021,0.4158027768135071,0.3886363208293915,0.48935315012931824,0.6473207175731659,0.4006670415401459,0.4510045349597931,0.37235015630722046,0.4950723648071289,0.5433995127677917,0.6211452484130859,0.4827921390533447,0.11084551364183426,0.3613951802253723,0.5843271017074585,0.45140811800956726,0.5210956335067749,0.3966936469078064,-0.3231040835380554,0.34519487619400024,0.6097104549407959,0.43236634135246277,0.48891913890838623,0.37862327694892883,-0.4182373583316803,0.3537396788597107,0.6108593940734863,0.3842185139656067,0.48811304569244385,0.36968231201171875,-0.3929399847984314,0.3656197190284729,0.6024858355522156,0.4353911578655243,0.492870569229126,0.37686216831207275,-0.3262396454811096,0.44930243492126465,0.5600388646125793,-0.0006669402355328202,0.5875560641288757,0.5626332759857178,-8.524084842065349e-05,0.49906957149505615,0.6892200112342834,-0.5830869078636169,0.6472024023532867,0.686022937297821,-0.5184632539749146,0.5795946419239044,0.9226513504981995,-0.7192161679267883,0.7833408564329147,0.913635790348053,-0.7310827970504761,0.5944030284881592,0.948623538017273,-0.7500024437904358,0.7715247720479965,0.9426588416099548,-0.76256263256073,0.5528256893157959,0.9800640940666199,-1.0777437686920166,0.8268501460552216,0.96821129322052,-1.0757969617843628,0.5446143299341202,0.3666973039507866,0.38412410020828247,-64.97097827036767
274,9133,60.879529761923884,160.94650743366978,177.07789076725493,179.90660648144114,4.341359232302022,34.65452666094972,0.4132469892501831,0.38379359245300293,0.5571081638336182,0.6387099325656891,0.40313711762428284,0.538033127784729,0.3634647727012634,0.48895227909088135,0.5928496718406677,0.6166929602622986,0.48387476801872253,0.2039591670036316,0.3533715009689331,0.5806779861450195,0.46840572357177734,0.5281647443771362,0.3972601592540741,-0.24388304352760315,0.33816415071487427,0.6060946583747864,0.4460139572620392,0.4921366572380066,0.377874493598938,-0.3411273956298828,0.3501151204109192,0.6068585515022278,0.3957895338535309,0.4900299310684204,0.36950311064720154,-0.31995290517807007,0.362396240234375,0.5994709134101868,0.45098361372947693,0.4947495460510254,0.37694305181503296,-0.24946248531341553,0.44244468212127686,0.561672568321228,-0.0060469405725598335,0.5823778212070465,0.5613806247711182,0.005276025738567114,0.5039606690406799,0.7034274339675903,-0.5798301100730896,0.6432500183582306,0.6808580160140991,-0.5640349388122559,0.5973584055900574,0.9196135401725769,-0.7830859422683716,0.7406580150127411,0.8988597393035889,-0.7865726947784424,0.6205040216445923,0.9539441466331482,-0.8226585388183594,0.7231186330318451,0.9279165267944336,-0.8209642171859741,0.5814414620399475,0.9738744497299194,-1.1908972263336182,0.8010405153036118,0.9598004221916199,-1.1619553565979004,0.5391692891716957,0.3665940836071968,0.45062389224767685,-63.85405765860016
275,9166,49.539335507423715,159.0009450656992,170.63102131578188,177.16500370734002,15.933008883044968,37.69179374827772,0.4047148823738098,0.384125292301178,0.5142986178398132,0.6320997774600983,0.4046136736869812,0.4947005808353424,0.35252469778060913,0.4901806712150574,0.5652703642845154,0.6271923780441284,0.4838635325431824,0.14399269223213196,0.3443151116371155,0.5803384780883789,0.45314815640449524,0.542603999376297,0.40216585993766785,-0.34421253204345703,0.32771897315979004,0.6076553463935852,0.4323327839374542,0.5065773129463196,0.38342559337615967,-0.44580206274986267,0.3418182134628296,0.6074551343917847,0.3813663125038147,0.5071202516555786,0.37466949224472046,-0.4279991686344147,0.35464954376220703,0.5995925068855286,0.43580105900764465,0.5110902488231659,0.38163846731185913,-0.35206758975982666,0.44095492362976074,0.562412440776825,-0.004716392140835524,0.5770493149757385,0.5602749586105347,0.0039789024740457535,0.5088228285312653,0.7036396861076355,-0.6032840609550476,0.632443368434906,0.6708090901374817,-0.5982257127761841,0.6004560589790344,0.9212862253189087,-0.7677000164985657,0.696276068687439,0.876400351524353,-0.7321355938911438,0.6257637143135071,0.9510596990585327,-0.8024519681930542,0.6804574131965637,0.8983092308044434,-0.7563988566398621,0.5857570171356201,0.9794877171516418,-1.1654928922653198,0.7491074502468109,0.9443641901016235,-1.084291696548462,0.5307544991374016,0.3669091835618019,0.4068441167473793,-65.78954852029429
276,9200,37.30375159050166,160.92746468468337,167.91595359897772,178.83373999809825,26.88654272076016,38.7159260485787,0.3950875997543335,0.3885580599308014,0.4228009283542633,0.6228860914707184,0.4029683470726013,0.36052361130714417,0.34463316202163696,0.49173620343208313,0.44937753677368164,0.6382138431072235,0.4850861728191376,-0.04384572431445122,0.3335506319999695,0.5821756720542908,0.304026335477829,0.5482395887374878,0.4037216007709503,-0.5891052484512329,0.31828516721725464,0.6083037853240967,0.2759127616882324,0.5121988356113434,0.3899422883987427,-0.7052704691886902,0.33135485649108887,0.6090128421783447,0.22097834944725037,0.5130635797977448,0.38001734018325806,-0.6890846490859985,0.34400755167007446,0.6008989214897156,0.2835236191749573,0.5180034339427948,0.3869415521621704,-0.599030613899231,0.4360637068748474,0.5710195899009705,0.016987929120659828,0.5755032896995544,0.5648618936538696,-0.017655648291110992,0.4944102168083191,0.7060549259185791,-0.6885620951652527,0.613202691078186,0.6678552031517029,-0.6626661419868469,0.5895313322544098,0.9144453406333923,-0.8458698987960815,0.6389062404632568,0.8502725958824158,-0.6931493878364563,0.6052811443805695,0.9423898458480835,-0.8807576894760132,,,,0.5619261562824249,0.9742758274078369,-1.2650264501571655,0.6741001605987549,0.912817656993866,-1.0365840196609497,0.523749940097332,0.36664605885744095,0.2845967188477516,-63.11389254707486
277,9233,32.63335726746937,165.44274922193668,163.1559008519119,174.01589795100898,33.437621486090926,36.79522940615161,0.3887988328933716,0.3874344825744629,0.36306989192962646,0.6205765604972839,0.39617791771888733,0.2851458787918091,0.340329647064209,0.4900386929512024,0.4086534082889557,0.6494329273700714,0.48509129881858826,-0.10059160739183426,0.3236708641052246,0.5779645442962646,0.25997495651245117,0.5708226561546326,0.4205520749092102,-0.6634107232093811,0.30440443754196167,0.604409396648407,0.23025038838386536,0.5311625301837921,0.413958340883255,-0.7810254693031311,0.31612861156463623,0.6049126982688904,0.17222915589809418,0.525497317314148,0.4016297161579132,-0.7699670791625977,0.3300175666809082,0.5965090394020081,0.23786917328834534,0.5354613065719604,0.40548795461654663,-0.6745535731315613,0.42661750316619873,0.5731589794158936,0.025629797950387,0.5730431377887726,0.5680781006813049,-0.026221400126814842,0.4732869863510132,0.7019373178482056,-0.7486636638641357,0.5966474115848541,0.6582557559013367,-0.7417134642601013,0.5754498243331909,0.9122894406318665,-0.8613045811653137,0.5902053117752075,0.8278120160102844,-0.7123565077781677,0.5968992412090302,0.9381303191184998,-0.8896468281745911,,,,0.5582259297370911,0.9722144603729248,-1.259092926979065,0.6121653318405151,0.8909109830856323,-1.0375971794128418,0.5146646052598953,0.36360587924718857,0.2077693548053503,-70.51687965824645
278,9266,35.63315276057115,173.52754236323935,143.2280810750311,163.560795864919,41.0056098628544,33.82102045541385,0.3824636936187744,0.3850695788860321,0.10248875617980957,0.6134517788887024,0.3917381763458252,0.07102170586585999,0.3389565348625183,0.48602917790412903,0.20153167843818665,0.6540705859661102,0.48533689975738525,-0.22014783322811127,0.31402766704559326,0.5683870911598206,0.06307081133127213,0.5870073437690735,0.44518834352493286,-0.773731529712677,0.2950664758682251,0.5941105484962463,0.029976483434438705,0.5600539445877075,0.4369901716709137,-0.8904162049293518,0.30708956718444824,0.5934728980064392,-0.038484763354063034,0.548576831817627,0.4238501489162445,-0.8989173769950867,0.3211548328399658,0.5856489539146423,0.03761400282382965,0.5547951757907867,0.42733052372932434,-0.7915953993797302,0.416054904460907,0.5661694407463074,0.012575525790452957,0.5600876808166504,0.5605114698410034,-0.01313803344964981,0.43580228090286255,0.6968038082122803,-0.6453840732574463,0.5976823270320892,0.6446520686149597,-0.8049412965774536,0.5351915657520294,0.9096028804779053,-0.6518994569778442,0.5599607825279236,0.8120838403701782,-0.673043966293335,0.560660183429718,0.9337266683578491,-0.6697213053703308,,,,0.539644330739975,0.9700895547866821,-1.0406206846237183,0.5830115079879761,0.8944118022918701,-0.9832161664962769,0.5055582076311111,0.36002830415964127,-0.07432293891906738,-75.00516326075947
279,9300,35.58562073135724,177.7490746853414,150.1726173020289,154.131080404749,42.17262647490402,30.88013660196407,0.38079166412353516,0.38482439517974854,0.27398258447647095,0.6037903726100922,0.3871551752090454,0.23213979601860046,0.34169286489486694,0.4818662405014038,0.3682042062282562,0.65153568983078,0.48154330253601074,-0.050416555255651474,0.31495732069015503,0.556560754776001,0.2179049700498581,0.6096817553043365,0.45967909693717957,-0.6144613027572632,0.29885661602020264,0.5810259580612183,0.18804563581943512,0.600401759147644,0.46163859963417053,-0.7305322289466858,0.30164283514022827,0.5790181159973145,0.11484299600124359,0.5812563896179199,0.44874122738838196,-0.7398200035095215,0.31435495615005493,0.5713033080101013,0.18990084528923035,0.5821808278560638,0.44869092106819153,-0.6330757141113281,0.40848374366760254,0.5609521865844727,0.013284267857670784,0.5568791329860687,0.5581587553024292,-0.013930393382906914,0.3964853882789612,0.6793621778488159,-0.7556453347206116,0.5952342748641968,0.6422072649002075,-0.823650062084198,0.47760629653930664,0.9012400507926941,-0.860115110874176,0.5777920782566071,0.8302990794181824,-0.8315046429634094,0.4987914562225342,0.9274422526359558,-0.8882051706314087,,,,0.5208786427974701,0.962944507598877,-1.2655075788497925,0.6146685183048248,0.9080591797828674,-1.173616647720337,0.4953019544482231,0.35625726729631424,0.10253506805747747,-84.21751575046596
280,9333,136.91709350756017,175.94097114969597,152.51477504956526,148.1664061349376,37.09111013554555,27.18461808942173,0.3693539500236511,0.3883909285068512,0.2960478663444519,0.5975158214569092,0.38728275895118713,0.3071584403514862,0.3431399464607239,0.48030537366867065,0.2939559519290924,0.6319094896316528,0.47487127780914307,0.09731884300708771,0.31947171688079834,0.5454139709472656,0.06230588257312775,0.6245019137859344,0.493538498878479,-0.36146098375320435,0.30352532863616943,0.5649213194847107,0.009380201809108257,0.6279641687870026,0.5057279467582703,-0.459396094083786,0.30528372526168823,0.5614380836486816,-0.055589862167835236,0.6076086163520813,0.5005263090133667,-0.49278250336647034,0.3178715705871582,0.5552731156349182,0.03327430784702301,0.6026668548583984,0.49208328127861023,-0.38844728469848633,0.40212082862854004,0.5528740882873535,-0.018649732694029808,0.5507261157035828,0.5542737245559692,0.0180097296833992,0.3646309971809387,0.6660314798355103,-0.5642017722129822,0.608777642250061,0.6549577713012695,-0.5815880298614502,0.41843903064727783,0.8901029229164124,-0.6577110886573792,0.6174430251121521,0.8549262881278992,-0.7279829382896423,0.4295008182525635,0.9262305498123169,-0.6852895021438599,0.5954519808292389,0.8839163780212402,-0.7549577951431274,0.41162192821502686,0.9559698700904846,-0.9805335402488708,0.6892650723457336,0.9310973882675171,-1.0315510034561157,0.4822518229484558,0.35813458263874054,0.1770617188885808,-92.28092710961477
281,9366,164.0835154058395,171.820331714659,167.56210686680444,153.338612788343,40.83673571866346,23.582329965926174,0.3620781898498535,0.39391520619392395,0.3270178735256195,0.5827072560787201,0.3886033296585083,0.32961350679397583,0.3420683741569519,0.48901283740997314,0.2012770175933838,0.6308837234973907,0.47274693846702576,0.2256172150373459,0.32286232709884644,0.5416035056114197,-0.20735956728458405,0.6462408304214478,0.5349099040031433,-0.11257171630859375,0.31427818536758423,0.5595104694366455,-0.29442739486694336,0.6532786786556244,0.5542648434638977,-0.19376824796199799,0.31601232290267944,0.5524041056632996,-0.34841275215148926,0.631766676902771,0.5487743020057678,-0.2516072392463684,0.3249378204345703,0.5466669797897339,-0.23760618269443512,0.6223869919776917,0.5423890352249146,-0.14667730033397675,0.3964250087738037,0.5597716569900513,-0.00956033542752266,0.5496335029602051,0.5580673217773438,0.008836966007947922,0.33339738845825195,0.6936773061752319,-0.4578201472759247,0.6149162650108337,0.6796292066574097,-0.4754088819026947,0.3391476273536682,0.9199649691581726,-0.5553451180458069,0.6728477776050568,0.8843632936477661,-0.6582188010215759,0.3717312216758728,0.9498720169067383,-0.585620105266571,0.6510600447654724,0.9150471091270447,-0.6912542581558228,0.24909859895706177,0.9743953943252563,-0.889481246471405,0.7622357904911041,0.9549925923347473,-0.9864818453788757,0.4677935317158699,0.3588394671678543,0.20701318234205246,-98.07431008929157
282,9400,156.59183030636362,178.530837807597,171.9518726700665,165.83288166634608,49.068501141192385,22.590545568973166,0.3514997363090515,0.40192732214927673,0.38895225524902344,0.5685210227966309,0.3940460681915283,0.3663167357444763,0.334505558013916,0.4915074110031128,0.31311652064323425,0.6353180110454559,0.4766867458820343,0.42822954058647156,0.3252112865447998,0.5344550013542175,-0.07832758873701096,0.6552540361881256,0.5483801960945129,0.24282844364643097,0.31961750984191895,0.5505984425544739,-0.15849338471889496,0.6790108978748322,0.5766621828079224,0.18473702669143677,0.3264523148536682,0.543147623538971,-0.21405288577079773,0.6519335508346558,0.5731523633003235,0.11253480613231659,0.33442389965057373,0.5366500020027161,-0.10848218202590942,0.6354973614215851,0.5641867518424988,0.20774689316749573,0.3862529993057251,0.5675789713859558,0.002205335069447756,0.5380076169967651,0.5649929046630859,-0.0031123533844947815,0.3007126450538635,0.7249312996864319,-0.2464967668056488,0.6292542219161987,0.7028622031211853,-0.27451494336128235,0.24878716468811035,0.9277200102806091,-0.31868916749954224,0.7270158529281616,0.9082865118980408,-0.4618186354637146,0.2678552269935608,0.955588161945343,-0.3469300866127014,0.7107513248920441,0.9401015043258667,-0.49548816680908203,0.1839733123779297,0.9884004592895508,-0.6544522047042847,0.8010373413562775,0.9707803726196289,-0.8049062490463257,0.45287586748600006,0.36437849700450897,0.2296077199280262,-101.9851054449901
283,9433,157.1416862981854,127.23997369464385,178.82881987450807,172.19723172721953,51.98541679884151,23.206791678668775,0.3405206799507141,0.4115484952926636,0.10360942035913467,0.5618988275527954,0.4016259014606476,0.15878309309482574,0.3226988911628723,0.511110782623291,-0.1311235874891281,0.6417032480239868,0.4887911081314087,0.1740882694721222,0.3393852710723877,0.5292497873306274,-0.7610611915588379,0.6693545579910278,0.5663701891899109,-0.186370387673378,0.3449534773826599,0.5408502221107483,-0.902491569519043,0.6945749223232269,0.5952135324478149,-0.2839408218860626,0.34994256496429443,0.5207924842834473,-0.9545176029205322,0.6665116548538208,0.5932823419570923,-0.3675291836261749,0.354111909866333,0.5162334442138672,-0.7964450716972351,0.6488224864006042,0.5838032960891724,-0.23169179260730743,0.37957024574279785,0.5799096822738647,-0.018037525936961174,0.5323618054389954,0.5779498815536499,0.017233937978744507,0.2848653197288513,0.7441087365150452,-0.2198238968849182,0.6365866363048553,0.7299707531929016,-0.2897433638572693,0.20705640316009521,0.9350379705429077,-0.2511915862560272,0.7644743025302887,0.9249340295791626,-0.4607139527797699,0.22133731842041016,0.9677009582519531,-0.2802642285823822,0.7532877326011658,0.9534831643104553,-0.49759483337402344,0.16172200441360474,0.9922544956207275,-0.6798802614212036,0.8220270425081253,0.9783135056495667,-0.9047783613204956,0.44286830723285675,0.37219712138175964,-0.06858273036777973,-103.63400990509341
284,9466,155.2189862175405,116.47327348583072,175.4224691579611,173.93313867001788,53.83152340304574,25.728548143112842,0.336376428604126,0.4147791266441345,0.18628957867622375,0.556860476732254,0.40189871191978455,0.19780460000038147,0.31260448694229126,0.5131192803382874,-0.039635855704545975,0.6454291343688965,0.4911609888076782,0.1925036758184433,0.3272021412849426,0.5253954529762268,-0.5991738438606262,0.6758823692798615,0.5748509764671326,-0.09318756312131882,0.35042500495910645,0.5376426577568054,-0.7156664133071899,0.6992691159248352,0.6035496592521667,-0.16973942518234253,0.34493982791900635,0.5122900605201721,-0.7553389072418213,0.672183096408844,0.6023069024085999,-0.24186506867408752,0.34397953748703003,0.5074247717857361,-0.6267235279083252,0.6553319692611694,0.5937487483024597,-0.1322356015443802,0.3732718229293823,0.5863105654716492,0.00010477629257366061,0.527540385723114,0.5858752727508545,-0.000953374954406172,0.2847587466239929,0.7400341033935547,-0.18971990048885345,0.6270464360713959,0.7391480207443237,-0.25644055008888245,0.19537889957427979,0.9420527219772339,-0.317708820104599,0.774592861533165,0.9309518933296204,-0.457490473985672,0.21767717599868774,0.9724620580673218,-0.35373812913894653,0.7735937982797623,0.9591090083122253,-0.4948594868183136,0.15486878156661987,0.988066554069519,-0.7038455605506897,0.8302581608295441,0.9802165627479553,-0.8423398733139038,0.43694011121988297,0.37615542858839035,0.040635017678141594,-106.73728287274336
285,9500,153.06814610603726,93.13075381622538,166.71005185161465,175.4782789942838,53.19041253180302,27.01402585491797,0.33729708194732666,0.41311272978782654,0.32114893198013306,0.557493269443512,0.39475932717323303,0.29159238934516907,0.31167346239089966,0.5127851963043213,0.10366605967283249,0.6453569531440735,0.4831521213054657,0.2928837835788727,0.3243057131767273,0.5167797803878784,-0.45938482880592346,0.6738607883453369,0.5714219808578491,0.030307484790682793,0.35474544763565063,0.5290958285331726,-0.5724616646766663,0.6915732324123383,0.6036543250083923,-0.04431888461112976,0.3532838821411133,0.5013597011566162,-0.6083998680114746,0.6646230220794678,0.6009993553161621,-0.11147553473711014,0.3512066602706909,0.4978671669960022,-0.48543545603752136,0.649063766002655,0.5921768546104431,-0.00552383391186595,0.37526780366897583,0.583029568195343,0.01104804314672947,0.5296083390712738,0.5844568014144897,-0.011959509924054146,0.28328293561935425,0.7559331655502319,-0.14076773822307587,0.6187016069889069,0.7553237080574036,-0.21296018362045288,0.20146340131759644,0.9441834092140198,-0.2220330387353897,0.7714955508708954,0.9321602582931519,-0.2922780215740204,0.22070908546447754,0.9754348397254944,-0.2528758645057678,0.7682096660137177,0.9602339267730713,-0.3157770335674286,0.14911800622940063,0.9903131723403931,-0.5978630185127258,0.8368201106786728,0.9803161025047302,-0.6402682065963745,0.438570111989975,0.36957917362451553,0.1600985211553052,-104.40582411094779
286,9533,145.84253627909303,85.43999204380968,168.81858803250248,173.16522529539483,53.702225458433965,29.155851511758613,0.3417326807975769,0.39819350838661194,0.26169583201408386,0.5592607259750366,0.3826003074645996,0.27560189366340637,0.3126547932624817,0.49432268738746643,-0.017460262402892113,0.6468938589096069,0.4699556231498718,0.2305690348148346,0.337462842464447,0.4997180700302124,-0.6327142119407654,0.6619438529014587,0.547863781452179,-0.0778685212135315,0.35121238231658936,0.5136300921440125,-0.7658793330192566,0.6813521087169647,0.581970751285553,-0.16513797640800476,0.3642836809158325,0.4956167936325073,-0.799961268901825,0.6547518968582153,0.5781772136688232,-0.2333351969718933,0.3661520481109619,0.4910848140716553,-0.6606228947639465,0.6384687125682831,0.5661270618438721,-0.11632546782493591,0.3800100088119507,0.5733681917190552,-0.00265721813775599,0.5302456617355347,0.5741987824440002,0.001791662536561489,0.29103320837020874,0.7411641478538513,-0.11748142540454865,0.6167484223842621,0.7441477179527283,-0.17976294457912445,0.21517205238342285,0.9377548098564148,-0.14381402730941772,0.7586414366960526,0.9247391819953918,-0.25416991114616394,0.235825777053833,0.9675822257995605,-0.16922704875469208,0.7503087371587753,0.9529261589050293,-0.27731725573539734,0.16706246137619019,0.9841609597206116,-0.5040874481201172,0.8324984759092331,0.9774191975593567,-0.5964474678039551,0.44106878340244293,0.3565502315759659,0.13241590016696136,-105.56506581209698
287,9566,148.00443812975644,86.59786636496374,175.3735681127796,175.4779401481055,51.69956813443739,30.897360929393756,0.34312981367111206,0.38311290740966797,0.5302014946937561,0.5608857572078705,0.371421217918396,0.5768858790397644,0.31226861476898193,0.4762275516986847,0.11224661022424698,0.6395315229892731,0.4518480896949768,0.3095371425151825,0.3432652950286865,0.48449525237083435,-0.621005654335022,0.6526290774345398,0.5116034746170044,-0.23909199237823486,0.35522645711898804,0.5003534555435181,-0.7837417721748352,0.6666586995124817,0.5448116660118103,-0.3742022216320038,0.3740617036819458,0.48296672105789185,-0.8071856498718262,0.6414020359516144,0.5396720170974731,-0.42042407393455505,0.3770933151245117,0.47856736183166504,-0.6490616798400879,0.627092182636261,0.5292381644248962,-0.27743542194366455,0.3823266625404358,0.5590391755104065,-0.010930242016911507,0.5368963479995728,0.5576286911964417,0.010093014687299728,0.3015021085739136,0.7224192023277283,-0.24643386900424957,0.6208394467830658,0.7225346565246582,-0.2873028814792633,0.21956032514572144,0.9272916913032532,-0.2629436254501343,0.7433615028858185,0.9216589331626892,-0.3563845157623291,0.23549878597259521,0.9554414749145508,-0.28882262110710144,0.7299235463142395,0.9509687423706055,-0.3811365067958832,0.16792815923690796,0.9851543307304382,-0.6792922019958496,0.8278347700834274,0.972977340221405,-0.755287766456604,0.44488561898469925,0.3434116840362549,0.42419083416461945,-101.88009858028516
288,9600,146.025164269393,74.36180769685357,174.4877893705866,172.85926800459575,51.06279188839091,28.73089657676928,0.3404821753501892,0.36732956767082214,0.5433277487754822,0.5567829608917236,0.3583170771598816,0.6029725670814514,0.31442612409591675,0.4685502052307129,0.12732987105846405,0.6320195496082306,0.43275249004364014,0.3173854351043701,0.33844810724258423,0.4680459201335907,-0.6106299757957458,0.6429612338542938,0.48735225200653076,-0.2904932200908661,0.3438272476196289,0.4709351658821106,-0.7735244035720825,0.6515781879425049,0.5134823322296143,-0.43364185094833374,0.35848569869995117,0.45612266659736633,-0.8017686605453491,0.6234846711158752,0.5083990097045898,-0.47855404019355774,0.36260247230529785,0.45521295070648193,-0.6408412456512451,0.6114059686660767,0.5005488991737366,-0.3297007381916046,0.38495564460754395,0.5418655276298523,-0.02175576239824295,0.538657933473587,0.5381249189376831,0.02094632387161255,0.30611735582351685,0.7046237587928772,-0.29657068848609924,0.6123774647712708,0.6881247162818909,-0.34014177322387695,0.2342243790626526,0.916969895362854,-0.37680763006210327,0.7450707852840424,0.9031020998954773,-0.5265195369720459,0.2515905499458313,0.9464263916015625,-0.4098561108112335,0.7279810309410095,0.9343653917312622,-0.5639910697937012,0.17787611484527588,0.9828461408615112,-0.7969617247581482,0.8260029256343842,0.9716368913650513,-0.9421932697296143,0.4449744075536728,0.3284175917506218,0.43413007259368896,-96.06912429084741
289,9633,167.43813982865515,41.756565098428865,179.93236771915457,168.43959895664318,49.253860457645715,30.378310919908333,0.33927440643310547,0.3538849353790283,0.4544726610183716,0.5565778315067291,0.3483526110649109,0.5325291752815247,0.30396968126296997,0.4600636065006256,0.0913255587220192,0.6264917552471161,0.42678481340408325,0.22642910480499268,0.330893874168396,0.44461193680763245,-0.6043629050254822,0.6401682794094086,0.45130455493927,-0.4535559117794037,0.3306981325149536,0.44481804966926575,-0.7551742196083069,0.6488707065582275,0.46473225951194763,-0.6033909916877747,0.34844422340393066,0.4310859143733978,-0.7840223908424377,0.6320672035217285,0.4543191194534302,-0.6416371464729309,0.35561758279800415,0.4303118586540222,-0.6319955587387085,0.6218397319316864,0.44975072145462036,-0.49214908480644226,0.3759457468986511,0.5266147255897522,-0.02052711322903633,0.5338404476642609,0.5201271772384644,0.019816003739833832,0.3086129426956177,0.6798075437545776,-0.384533166885376,0.605522871017456,0.6626986861228943,-0.46444496512413025,0.2612729072570801,0.8993850350379944,-0.5065323710441589,0.7162283062934875,0.8835334777832031,-0.6654443144798279,0.2779020071029663,0.9314543008804321,-0.5438652038574219,0.7073235511779785,0.9158941507339478,-0.7044689059257507,0.22296267747879028,0.96924889087677,-0.9632732272148132,0.7869508415460587,0.9622340202331543,-1.1129463911056519,0.44438569992780685,0.31929992139339447,0.3399958051741123,-96.34906932818373
